       MER     betaTX    betaRCV     length
 50.164963   0.198000   0.187000      101
 50.829313   0.199000   0.154000      101
 51.795441   0.199000   0.158000      101
 52.360313   0.199000   0.162000      101
 52.469253   0.199000   0.166000      101
 52.208567   0.199000   0.170000      101
 51.737284   0.199000   0.174000      101
 51.196274   0.199000   0.178000      101
 50.674822   0.199000   0.182000      101
 50.219046   0.199000   0.186000      101
 50.278545   0.200000   0.153000      101
 51.323228   0.200000   0.157000      101
 52.021182   0.200000   0.161000      101
 52.283092   0.200000   0.165000      101
 52.149042   0.200000   0.169000      101
 51.756808   0.200000   0.173000      101
 51.252826   0.200000   0.177000      101
 50.740686   0.200000   0.181000      101
 50.278580   0.200000   0.185000      101
 50.081545   0.132000   0.160000      105
 50.373861   0.132000   0.164000      105
 50.311100   0.132000   0.168000      105
 50.378237   0.133000   0.159000      105
 50.796371   0.133000   0.163000      105
 50.850220   0.133000   0.167000      105
 50.520570   0.133000   0.171000      105
 50.645781   0.134000   0.158000      105
 51.193051   0.134000   0.162000      105
 51.375946   0.134000   0.166000      105
 51.142188   0.134000   0.170000      105
 50.547170   0.134000   0.174000      105
 50.883310   0.135000   0.157000      105
 51.560045   0.135000   0.161000      105
 51.882643   0.135000   0.165000      105
 51.761544   0.135000   0.169000      105
 51.227038   0.135000   0.173000      105
 50.404023   0.135000   0.177000      105
 50.115485   0.136000   0.152000      105
 51.090774   0.136000   0.156000      105
 51.894142   0.136000   0.160000      105
 52.364359   0.136000   0.164000      105
 52.372804   0.136000   0.168000      105
 51.914980   0.136000   0.172000      105
 51.112496   0.136000   0.176000      105
 50.122819   0.136000   0.180000      105
 50.213013   0.137000   0.151000      105
 51.268912   0.137000   0.155000      105
 52.193035   0.137000   0.159000      105
 52.815162   0.137000   0.163000      105
 52.969037   0.137000   0.167000      105
 52.605929   0.137000   0.171000      105
 51.835144   0.137000   0.175000      105
 50.832766   0.137000   0.179000      105
 50.292172   0.138000   0.150000      105
 51.419167   0.138000   0.154000      105
 52.455508   0.138000   0.158000      105
 53.229568   0.138000   0.162000      105
 53.542352   0.138000   0.166000      105
 53.293200   0.138000   0.170000      105
 52.567560   0.138000   0.174000      105
 51.557818   0.138000   0.178000      105
 50.434820   0.138000   0.182000      105
 50.354988   0.139000   0.149000      105
 51.543532   0.139000   0.153000      105
 52.681526   0.139000   0.157000      105
 53.603016   0.139000   0.161000      105
 54.084246   0.139000   0.165000      105
 53.968322   0.139000   0.169000      105
 53.303463   0.139000   0.173000      105
 52.293441   0.139000   0.177000      105
 51.138952   0.139000   0.181000      105
 50.403386   0.140000   0.148000      105
 51.644366   0.140000   0.152000      105
 52.872196   0.140000   0.156000      105
 53.932320   0.140000   0.160000      105
 54.586178   0.140000   0.164000      105
 54.621052   0.140000   0.168000      105
 54.034290   0.140000   0.172000      105
 53.033033   0.140000   0.176000      105
 51.850132   0.140000   0.180000      105
 50.634949   0.140000   0.184000      105
 50.439086   0.141000   0.147000      105
 51.724190   0.141000   0.151000      105
 53.029613   0.141000   0.155000      105
 54.216002   0.141000   0.159000      105
 55.040344   0.141000   0.163000      105
 55.239693   0.141000   0.167000      105
 54.748913   0.141000   0.171000      105
 53.767434   0.141000   0.175000      105
 52.560944   0.141000   0.179000      105
 51.307276   0.141000   0.183000      105
 50.090941   0.141000   0.187000      105
 50.463512   0.142000   0.146000      105
 51.785490   0.142000   0.150000      105
 53.156607   0.142000   0.154000      105
 54.454421   0.142000   0.158000      105
 55.440569   0.142000   0.162000      105
 55.811861   0.142000   0.166000      105
 55.433645   0.142000   0.170000      105
 54.484541   0.142000   0.174000      105
 53.261345   0.142000   0.178000      105
 51.973362   0.142000   0.182000      105
 50.720268   0.142000   0.186000      105
 50.477730   0.143000   0.145000      105
 51.830541   0.143000   0.149000      105
 53.256434   0.143000   0.153000      105
 54.649677   0.143000   0.157000      105
 55.783105   0.143000   0.161000      105
 56.325714   0.143000   0.165000      105
 56.072799   0.143000   0.169000      105
 55.169255   0.143000   0.173000      105
 53.938407   0.143000   0.177000      105
 52.622664   0.143000   0.181000      105
 51.338204   0.143000   0.185000      105
 50.126191   0.143000   0.189000      105
 50.482396   0.144000   0.144000      105
 51.861259   0.144000   0.148000      105
 53.332453   0.144000   0.152000      105
 54.805278   0.144000   0.156000      105
 56.067154   0.144000   0.160000      105
 56.771538   0.144000   0.164000      105
 56.650010   0.144000   0.168000      105
 55.804077   0.144000   0.172000      105
 54.576471   0.144000   0.176000      105
 53.242166   0.144000   0.180000      105
 51.934306   0.144000   0.184000      105
 50.699432   0.144000   0.188000      105
 50.477730   0.145000   0.143000      105
 51.879090   0.145000   0.147000      105
 53.387831   0.145000   0.151000      105
 54.925670   0.145000   0.155000      105
 56.294937   0.145000   0.159000      105
 57.143331   0.145000   0.163000      105
 57.150379   0.145000   0.167000      105
 56.370642   0.145000   0.171000      105
 55.158027   0.145000   0.175000      105
 53.816813   0.145000   0.179000      105
 52.496214   0.145000   0.183000      105
 51.247818   0.145000   0.187000      105
 50.081610   0.145000   0.191000      105
 50.463512   0.146000   0.142000      105
 51.884932   0.146000   0.146000      105
 53.425284   0.146000   0.150000      105
 55.015685   0.146000   0.154000      105
 56.471283   0.146000   0.158000      105
 57.439912   0.146000   0.162000      105
 57.563063   0.146000   0.166000      105
 56.852273   0.146000   0.170000      105
 55.665542   0.146000   0.174000      105
 54.330646   0.146000   0.178000      105
 53.010267   0.146000   0.182000      105
 51.760052   0.146000   0.186000      105
 50.590328   0.146000   0.190000      105
 50.439086   0.147000   0.141000      105
 51.879090   0.147000   0.145000      105
 53.446890   0.147000   0.149000      105
 55.080015   0.147000   0.153000      105
 56.602836   0.147000   0.157000      105
 57.665142   0.147000   0.161000      105
 57.883566   0.147000   0.165000      105
 57.237104   0.147000   0.169000      105
 56.084151   0.147000   0.173000      105
 54.768702   0.147000   0.177000      105
 53.462705   0.147000   0.181000      105
 52.224101   0.147000   0.185000      105
 51.062863   0.147000   0.189000      105
 50.403386   0.148000   0.140000      105
 51.861259   0.148000   0.144000      105
 53.453945   0.148000   0.148000      105
 55.122760   0.148000   0.152000      105
 56.697087   0.148000   0.156000      105
 57.827166   0.148000   0.160000      105
 58.114838   0.148000   0.164000      105
 57.520801   0.148000   0.168000      105
 56.404600   0.148000   0.172000      105
 55.119439   0.148000   0.176000      105
 53.841406   0.148000   0.180000      105
 52.628320   0.148000   0.184000      105
 51.488702   0.148000   0.188000      105
 50.415796   0.148000   0.192000      105
 50.354988   0.149000   0.139000      105
 51.830541   0.149000   0.143000      105
 53.446890   0.149000   0.147000      105
 55.147079   0.149000   0.151000      105
 56.761422   0.149000   0.155000      105
 57.936928   0.149000   0.159000      105
 58.266677   0.149000   0.163000      105
 57.707727   0.149000   0.167000      105
 56.625429   0.149000   0.171000      105
 55.377041   0.149000   0.175000      105
 54.137852   0.149000   0.179000      105
 52.962926   0.149000   0.183000      105
 51.857935   0.149000   0.187000      105
 50.813890   0.149000   0.191000      105
 50.292172   0.150000   0.138000      105
 51.785490   0.150000   0.142000      105
 53.425284   0.150000   0.146000      105
 55.154960   0.150000   0.150000      105
 56.802318   0.150000   0.154000      105
 58.006427   0.150000   0.158000      105
 58.353701   0.150000   0.162000      105
 57.810012   0.150000   0.166000      105
 56.753429   0.150000   0.170000      105
 55.542756   0.150000   0.174000      105
 54.348773   0.150000   0.178000      105
 53.221531   0.150000   0.182000      105
 52.162464   0.150000   0.186000      105
 51.159266   0.150000   0.190000      105
 50.199309   0.150000   0.194000      105
 50.213013   0.151000   0.137000      105
 51.724190   0.151000   0.141000      105
 53.387831   0.151000   0.145000      105
 55.147079   0.151000   0.149000      105
 56.824766   0.151000   0.153000      105
 58.047132   0.151000   0.157000      105
 58.392687   0.151000   0.161000      105
 57.844957   0.151000   0.165000      105
 56.802183   0.151000   0.169000      105
 55.624712   0.151000   0.173000      105
 54.476866   0.151000   0.177000      105
 53.402296   0.151000   0.181000      105
 52.397199   0.151000   0.185000      105
 51.444961   0.151000   0.189000      105
 50.529592   0.151000   0.193000      105
 50.115485   0.152000   0.136000      105
 51.644366   0.152000   0.140000      105
 53.332453   0.152000   0.144000      105
 55.122760   0.152000   0.148000      105
 56.831895   0.152000   0.152000      105
 58.068816   0.152000   0.156000      105
 58.400137   0.152000   0.160000      105
 57.831868   0.152000   0.164000      105
 56.789329   0.152000   0.168000      105
 55.636285   0.152000   0.172000      105
 54.530320   0.152000   0.176000      105
 53.508325   0.152000   0.180000      105
 52.560917   0.152000   0.184000      105
 51.666594   0.152000   0.188000      105
 50.805074   0.152000   0.192000      105
 51.543532   0.153000   0.139000      105
 53.256434   0.153000   0.143000      105
 55.080015   0.153000   0.147000      105
 56.824766   0.153000   0.151000      105
 58.078814   0.153000   0.155000      105
 58.390547   0.153000   0.159000      105
 57.789356   0.153000   0.163000      105
 56.733636   0.153000   0.167000      105
 55.593694   0.153000   0.171000      105
 54.521330   0.153000   0.175000      105
 53.547145   0.153000   0.179000      105
 52.656511   0.153000   0.183000      105
 51.823046   0.153000   0.187000      105
 51.021698   0.153000   0.191000      105
 50.233726   0.153000   0.195000      105
 51.419167   0.154000   0.138000      105
 53.156607   0.154000   0.142000      105
 55.015685   0.154000   0.146000      105
 56.802318   0.154000   0.150000      105
 58.081640   0.154000   0.154000      105
 58.375472   0.154000   0.158000      105
 57.733612   0.154000   0.162000      105
 56.652711   0.154000   0.166000      105
 55.513649   0.154000   0.170000      105
 54.464147   0.154000   0.174000      105
 53.529472   0.154000   0.178000      105
 52.690540   0.154000   0.182000      105
 51.916668   0.154000   0.186000      105
 51.178155   0.154000   0.190000      105
 50.451414   0.154000   0.194000      105
 51.268912   0.155000   0.137000      105
 53.029613   0.155000   0.141000      105
 54.925670   0.155000   0.145000      105
 56.761422   0.155000   0.149000      105
 58.078814   0.155000   0.153000      105
 58.363160   0.155000   0.157000      105
 57.677637   0.155000   0.161000      105
 56.561677   0.155000   0.165000      105
 55.411609   0.155000   0.169000      105
 54.373252   0.155000   0.173000      105
 53.467657   0.155000   0.177000      105
 52.672244   0.155000   0.181000      105
 51.952952   0.155000   0.185000      105
 51.276098   0.155000   0.189000      105
 50.613362   0.155000   0.193000      105
 51.090774   0.156000   0.136000      105
 52.872196   0.156000   0.140000      105
 54.805278   0.156000   0.144000      105
 56.697087   0.156000   0.148000      105
 58.068816   0.156000   0.152000      105
 58.358515   0.156000   0.156000      105
 57.631127   0.156000   0.160000      105
 56.472677   0.156000   0.164000      105
 55.300816   0.156000   0.168000      105
 54.262026   0.156000   0.172000      105
 53.374254   0.156000   0.176000      105
 52.612309   0.156000   0.180000      105
