       MER     betaTX    betaRCV     length
 54.991228   0.161000   0.182000      101
 54.768803   0.161000   0.186000      101
 54.209727   0.161000   0.190000      101
 53.418406   0.161000   0.194000      101
 52.501264   0.161000   0.198000      101
 50.031202   0.162000   0.153000      101
 50.903584   0.162000   0.157000      101
 51.803037   0.162000   0.161000      101
 52.703947   0.162000   0.165000      101
 53.559736   0.162000   0.169000      101
 54.296240   0.162000   0.173000      101
 54.815370   0.162000   0.177000      101
 55.022025   0.162000   0.181000      101
 54.870392   0.162000   0.185000      101
 54.392066   0.162000   0.189000      101
 53.674988   0.162000   0.193000      101
 52.817014   0.162000   0.197000      101
 50.043244   0.163000   0.152000      101
 50.915510   0.163000   0.156000      101
 51.808552   0.163000   0.160000      101
 52.697146   0.163000   0.164000      101
 53.537431   0.163000   0.168000      101
 54.261952   0.163000   0.172000      101
 54.783554   0.163000   0.176000      101
 55.017845   0.163000   0.180000      101
 54.920982   0.163000   0.184000      101
 54.514394   0.163000   0.188000      101
 53.871019   0.163000   0.192000      101
 53.077850   0.163000   0.196000      101
 52.207358   0.163000   0.200000      101
 50.053006   0.164000   0.151000      101
 50.929041   0.164000   0.155000      101
 51.818979   0.164000   0.159000      101
 52.697146   0.164000   0.163000      101
 53.521154   0.164000   0.167000      101
 54.228664   0.164000   0.171000      101
 54.742168   0.164000   0.175000      101
 54.988632   0.164000   0.179000      101
 54.930058   0.164000   0.183000      101
 54.583038   0.164000   0.187000      101
 54.008500   0.164000   0.191000      101
 53.282015   0.164000   0.195000      101
 52.469337   0.164000   0.199000      101
 50.057921   0.165000   0.150000      101
 50.942124   0.165000   0.154000      101
 51.833101   0.165000   0.158000      101
 52.703947   0.165000   0.162000      101
 53.512598   0.165000   0.166000      101
 54.200348   0.165000   0.170000      101
 54.697955   0.165000   0.174000      101
 54.943641   0.165000   0.178000      101
 54.907716   0.165000   0.182000      101
 54.606400   0.165000   0.186000      101
 54.092284   0.165000   0.190000      101
 53.430472   0.165000   0.194000      101
 52.678761   0.165000   0.198000      101
 50.055025   0.166000   0.149000      101
 50.952180   0.166000   0.153000      101
 51.849076   0.166000   0.157000      101
 52.716829   0.166000   0.161000      101
 53.512598   0.166000   0.165000      101
 54.179902   0.166000   0.169000      101
 54.656386   0.166000   0.173000      101
 54.890998   0.166000   0.177000      101
 54.863774   0.166000   0.181000      101
 54.593956   0.166000   0.185000      101
 54.129434   0.166000   0.189000      101
 53.526800   0.166000   0.193000      101
 52.835824   0.166000   0.197000      101
 50.041011   0.167000   0.148000      101
 50.956117   0.167000   0.152000      101
 51.864424   0.167000   0.156000      101
 52.734343   0.167000   0.160000      101
 53.521154   0.167000   0.164000      101
 54.169214   0.167000   0.168000      101
 54.621685   0.167000   0.172000      101
 54.837510   0.167000   0.176000      101
 54.807162   0.167000   0.180000      101
 54.555332   0.167000   0.184000      101
 54.128372   0.167000   0.188000      101
 53.576739   0.167000   0.192000      101
 52.943044   0.167000   0.196000      101
 52.258180   0.167000   0.200000      101
 50.012317   0.168000   0.147000      101
 50.950375   0.168000   0.151000      101
 51.876021   0.168000   0.155000      101
 52.754282   0.168000   0.159000      101
 53.537431   0.168000   0.163000      101
 54.169214   0.168000   0.167000      101
 54.596909   0.168000   0.171000      101
 54.788628   0.168000   0.175000      101
 54.745588   0.168000   0.179000      101
 54.499601   0.168000   0.183000      101
 54.098014   0.168000   0.187000      101
 53.587517   0.168000   0.191000      101
 53.004973   0.168000   0.195000      101
 52.375600   0.168000   0.199000      101
 50.931000   0.169000   0.150000      101
 51.880124   0.169000   0.154000      101
 52.773666   0.169000   0.158000      101
 53.559736   0.169000   0.162000      101
 54.179902   0.169000   0.166000      101
 54.584036   0.169000   0.170000      101
 54.748523   0.169000   0.174000      101
 54.685417   0.169000   0.178000      101
 54.434833   0.169000   0.182000      101
 54.047062   0.169000   0.186000      101
 53.567101   0.169000   0.190000      101
 53.027674   0.169000   0.194000      101
 52.449185   0.169000   0.198000      101
 50.893773   0.170000   0.149000      101
 51.872422   0.170000   0.153000      101
 52.788728   0.170000   0.157000      101
 53.585488   0.170000   0.161000      101
 54.200348   0.170000   0.165000      101
 54.584036   0.170000   0.169000      101
 54.720187   0.170000   0.173000      101
 54.631701   0.170000   0.177000      101
 54.367891   0.170000   0.181000      101
 53.983495   0.170000   0.185000      101
 53.523527   0.170000   0.189000      101
 53.018107   0.170000   0.193000      101
 52.483933   0.170000   0.197000      101
 50.834392   0.171000   0.148000      101
 51.848155   0.171000   0.152000      101
 52.794939   0.171000   0.156000      101
 53.611176   0.171000   0.160000      101
 54.228664   0.171000   0.164000      101
 54.596909   0.171000   0.168000      101
 54.705549   0.171000   0.172000      101
 54.588271   0.171000   0.176000      101
 54.304381   0.171000   0.180000      101
 53.914287   0.171000   0.184000      101
 53.464388   0.171000   0.188000      101
 52.983526   0.171000   0.192000      101
 52.485830   0.171000   0.196000      101
 51.975338   0.171000   0.200000      101
 50.748698   0.172000   0.147000      101
 51.802292   0.172000   0.151000      101
 52.787084   0.172000   0.155000      101
 53.632336   0.172000   0.159000      101
 54.261952   0.172000   0.163000      101
 54.621685   0.172000   0.167000      101
 54.705549   0.172000   0.171000      101
 54.557863   0.172000   0.175000      101
 54.248722   0.172000   0.179000      101
 53.845297   0.172000   0.183000      101
 53.396504   0.172000   0.187000      101
 52.930992   0.172000   0.191000      101
 52.461336   0.172000   0.195000      101
 51.989321   0.172000   0.199000      101
 50.632949   0.173000   0.146000      101
 51.729785   0.173000   0.150000      101
 52.759422   0.173000   0.154000      101
 53.643574   0.173000   0.158000      101
 54.296240   0.173000   0.162000      101
 54.656386   0.173000   0.166000      101
 54.720187   0.173000   0.170000      101
 54.542232   0.173000   0.174000      101
 54.204249   0.173000   0.178000      101
 53.781283   0.173000   0.182000      101
 53.325758   0.173000   0.186000      101
 52.867017   0.173000   0.190000      101
 52.416920   0.173000   0.194000      101
 51.975828   0.173000   0.198000      101
 50.484089   0.174000   0.145000      101
 51.625894   0.174000   0.149000      101
 52.705934   0.174000   0.153000      101
 53.638655   0.174000   0.157000      101
 54.326436   0.174000   0.161000      101
 54.697955   0.174000   0.165000      101
 54.748523   0.174000   0.169000      101
 54.542232   0.174000   0.173000      101
 54.173340   0.174000   0.177000      101
 53.725979   0.174000   0.181000      101
 53.257058   0.174000   0.185000      101
 52.797364   0.174000   0.189000      101
 52.358717   0.174000   0.193000      101
 51.940737   0.174000   0.197000      101
 50.300009   0.175000   0.144000      101
 51.486544   0.175000   0.148000      101
 52.620687   0.175000   0.152000      101
 53.610714   0.175000   0.156000      101
 54.346333   0.175000   0.160000      101
 54.742168   0.175000   0.164000      101
 54.788628   0.175000   0.168000      101
 54.557863   0.175000   0.172000      101
 54.157515   0.175000   0.176000      101
 53.682199   0.175000   0.180000      101
 53.194370   0.175000   0.184000      101
 52.726962   0.175000   0.188000      101
 52.292288   0.175000   0.192000      101
 51.889770   0.175000   0.196000      101
 51.511116   0.175000   0.200000      101
 50.079720   0.176000   0.143000      101
 51.308678   0.176000   0.147000      101
 52.498275   0.176000   0.151000      101
 53.552593   0.176000   0.155000      101
 54.348704   0.176000   0.159000      101
 54.783554   0.176000   0.163000      101
 54.837510   0.176000   0.167000      101
 54.588271   0.176000   0.171000      101
 54.157515   0.176000   0.175000      101
 53.651949   0.176000   0.179000      101
 53.140806   0.176000   0.183000      101
 52.659899   0.176000   0.187000      101
 52.222505   0.176000   0.191000      101
 51.828249   0.176000   0.195000      101
 51.468702   0.176000   0.199000      101
 51.090546   0.177000   0.146000      101
 52.334300   0.177000   0.150000      101
 53.457334   0.177000   0.154000      101
 54.325545   0.177000   0.158000      101
 54.815370   0.177000   0.162000      101
 54.890998   0.177000   0.166000      101
 54.631701   0.177000   0.170000      101
 54.173340   0.177000   0.174000      101
 53.636511   0.177000   0.178000      101
 53.098711   0.177000   0.182000      101
 52.599478   0.177000   0.186000      101
 52.153509   0.177000   0.190000      101
 51.760946   0.177000   0.194000      101
 51.413564   0.177000   0.198000      101
 50.831871   0.178000   0.145000      101
 52.125807   0.178000   0.149000      101
 53.318771   0.178000   0.153000      101
 54.268503   0.178000   0.157000      101
 54.829670   0.178000   0.161000      101
 54.943641   0.178000   0.165000      101
 54.685417   0.178000   0.169000      101
 54.204249   0.178000   0.173000      101
 53.636511   0.178000   0.177000      101
 53.069758   0.178000   0.181000      101
 52.548291   0.178000   0.185000      101
 52.088728   0.178000   0.189000      101
 51.692008   0.178000   0.193000      101
 51.350347   0.178000   0.197000      101
 50.533868   0.179000   0.144000      101
 51.871605   0.179000   0.148000      101
 53.132160   0.179000   0.152000      101
 54.169501   0.179000   0.156000      101
 54.817556   0.179000   0.160000      101
 54.988632   0.179000   0.164000      101
 54.745588   0.179000   0.168000      101
 54.248722   0.179000   0.172000      101
 53.651949   0.179000   0.176000      101
 53.055021   0.179000   0.180000      101
 52.508293   0.179000   0.184000      101
 52.030931   0.179000   0.188000      101
 51.624948   0.179000   0.192000      101
 51.283178   0.179000   0.196000      101
 50.993232   0.179000   0.200000      101
 50.199105   0.180000   0.143000      101
 51.572387   0.180000   0.147000      101
 52.894720   0.180000   0.151000      101
 54.021502   0.180000   0.155000      101
 54.769643   0.180000   0.159000      101
 55.017845   0.180000   0.163000      101
 54.807162   0.180000   0.167000      101
 54.304381   0.180000   0.171000      101
 53.682199   0.180000   0.175000      101
 53.055021   0.180000   0.179000      101
 52.480883   0.180000   0.183000      101
 51.982291   0.180000   0.187000      101
 51.562672   0.180000   0.191000      101
 51.215629   0.180000   0.195000      101
 50.929418   0.180000   0.199000      101
 51.230631   0.181000   0.146000      101
 52.605961   0.181000   0.150000      101
 53.819308   0.181000   0.154000      101
 54.676781   0.181000   0.158000      101
